,source,title,content,description,url,published_at,tags
10,France 24,قرار أممي غير ملزم يدعو لإنهاء الاحتلال الإسرائيلي للأراضي الفلسطينية خلال عام,"
طلبت الجمعية العامة للأمم المتحدة، الأربعاء، إنهاء الاحتلال الإسرائيلي للأراضي الفلسطينية خلال ""12 شهرا""، ودعت إلى فرض عقوبات على إسرائيل، في قرار غير ملزم أثار غضب تل أبيب.
القرار، الذي نوقش منذ يوم الثلاثاء من قبل الدول الأعضاء الـ193 في الأمم المتحدة، استند إلى رأي استشاري صادر عن محكمة العدل الدولية في تموز/يوليو بناء على طلب الجمعية العامة، أكدت فيه أن الاحتلال الإسرائيلي للأراضي الفلسطينية منذ عام 1967 ""غير قانوني""، وأن ""إسرائيل ملزمة بإنهائه في أسرع وقت"".
وتم اعتماد القرار بأغلبية 124 صوتا مقابل 14 معترضا (من بينهم إسرائيل والولايات المتحدة والمجر والجمهورية التشيكية والأرجنتين) وامتناع 43 عن التصويت. القرار ""يطالب"" إسرائيل بـ""إنهاء وجودها غير القانوني"" في الأراضي الفلسطينية خلال 12 شهرا كحد أقصى اعتبارا من اعتماد القرار، بعدما كانت الصيغة الأولى للنص تحدد فترة ستة أشهر فقط.
ورحبت البعثة الفلسطينية لدى الأمم المتحدة بالقرار ""التاريخي""، وفق ما نشرته على منصة ""إكس"".
ورغم أن قرارات الجمعية العامة للأمم المتحدة غير ملزمة، نددت إسرائيل بالقرار ووصفته بـ""المخزي"". وقال المتحدث باسم الخارجية الإسرائيلية أورين مارمورستاين على منصة ""إكس"": ""تبنت الجمعية العامة اليوم قرارا منحازا ومنفصلا عن الواقع، يشجع الإرهاب ويضر بفرص السلام"".
وأضاف السفير الإسرائيلي لدى الأمم المتحدة، داني دانون، في بيان بعد التصويت: ""إنه قرار مخز يدعم الإرهاب الدبلوماسي للسلطة الفلسطينية""، منتقدا الدول الداعمة للقرار، ووصفها بأنها ""متعاونة"" مع ما أسماه ""المهزلة"".
كما طالب القرار بانسحاب القوات الإسرائيلية من الأراضي الفلسطينية، ووقف بناء المستوطنات الجديدة، وإعادة الأراضي المصادرة، والسماح بعودة اللاجئين الفلسطينيين.
ودعا الدول الأعضاء إلى اتخاذ تدابير لمنع تصدير الأسلحة إلى إسرائيل إذا كانت هناك أسباب ""معقولة"" للاعتقاد بأنها قد تستخدم في الأراضي الفلسطينية، وفرض عقوبات على الأشخاص الذين يساهمون في استمرار ""الوجود غير القانوني"" لإسرائيل في الأراضي المحتلة.
ورحب ممثل السياسة الخارجية في الاتحاد الأوروبي بالقرار، ووصفه بأنه ""ذو أهمية كبيرة""، معتبرا أن اعتماده يؤكد مجددا حق الفلسطينيين في تقرير المصير.
من جانبه، دعا لويس شاربونو من منظمة ""هيومن رايتس ووتش"" إسرائيل إلى ""الاستماع لطلب الغالبية الساحقة من الدول الأعضاء في الأمم المتحدة باحترام القرار التاريخي"" الصادر عن محكمة العدل الدولية، مؤيدا فرض حظر على تصدير الأسلحة إلى إسرائيل.
من جهته، دعا السفير الفلسطيني لدى الأمم المتحدة رياض منصور، الثلاثاء، الدول الأعضاء إلى ""الوقوف على الجانب الصحيح من التاريخ"" بتأييد القرار، وهو أول نص يعرض باسم دولة فلسطين العضو المراقب بموجب امتيازات جديدة لعضويتها حصلت عليه مؤخرا.
ورحبت حركة حماس بالقرار، معتبرة اعتماده تأكيدا على ""الالتفاف الدولي حول نضال الشعب الفلسطيني وكفاحه من أجل الحرية والاستقلال"".
وقبل أيام من وصول عشرات رؤساء الدول والحكومات إلى نيويورك للمشاركة في افتتاح الدورة السنوية للجمعية العامة، التي تهيمن عليها الحرب بين إسرائيل وحماس في غزة، تساءل منصور: ""كم من الفلسطينيين يجب أن يقتلوا قبل أن يحدث تغيير لوقف هذه اللاإنسانية؟"".
وفيما يبقى مجلس الأمن مشلولا إلى حد كبير بشأن هذا الملف، بسبب استخدام الولايات المتحدة المتكرر لحق النقض لحماية إسرائيل، تبنت الجمعية العامة عدة نصوص منذ اندلاع الحرب في تشرين الأول/أكتوبر لدعم الفلسطينيين.
في أيار/مايو، أعطت الجمعية دعما رمزيا للفلسطينيين، حيث أقرت بـ143 صوتا مقابل 9 معارضين و25 ممتنعين، بأن الفلسطينيين لهم الحق في العضوية الكاملة في الأمم المتحدة، وهو ما تعرقله الولايات المتحدة.
وصوتت الولايات المتحدة ضد القرار، ونددت السفيرة الأمريكية ليندا توماس غرينفيلد بما وصفته بـ""النص المتحيز"" الذي لا يعترف بأن ""حماس، المنظمة الإرهابية، تسيطر على غزة"" ولا يساهم في تحقيق تقدم نحو حل الدولتين.","
                                        اعتمدت الجمعية العامة للأمم المتحدة، الأربعاء، قرارا غير ملزم يدعو لإنهاء الاحتلال الإسرائيلي خلال 12 شهرا، مع فرض عقوبات على إسرائيل، ما أثار غضب تل أبيب. ويستند القرار إلى رأي استشاري لمحكمة العدل الدولية، ويطالب بانسحاب القوات الإسرائيلية.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%B4%D8%B1%D9%82-%D8%A7%D9%84%D8%A3%D9%88%D8%B3%D8%B7/20240919-%D9%82%D8%B1%D8%A7%D8%B1-%D8%A3%D9%85%D9%85%D9%8A-%D8%BA%D9%8A%D8%B1-%D9%85%D9%84%D8%B2%D9%85-%D9%8A%D8%AF%D8%B9%D9%88-%D9%84%D8%A5%D9%86%D9%87%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%84%D9%84%D8%A3%D8%B1%D8%A7%D8%B6%D9%8A-%D8%A7%D9%84%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86%D9%8A%D8%A9-%D8%AE%D9%84%D8%A7%D9%84-%D8%B9%D8%A7%D9%85-%D9%88%D9%8A%D8%AB%D9%8A%D8%B1-%D8%BA%D8%B6%D8%A8-%D8%AA%D9%84-%D8%A3%D8%A8%D9%8A%D8%A8,19/09/2024 - 04:25,"

                                    الشرق الأوسط
                            "
11,France 24,البرتغال: حرائق مستعرة تساعد في إخمادها إسبانيا والمغرب وسياسات الدولة الوقائية,,"
                                                على الرغم من هول حرائق البرتغال هذا الأسبوع إلا أنها لا تقارن بحرائق 2017 التي خلفت 116 قتيلا وحرقت 500 ألف هكتار. البرتغال ضاعفت استثماراتها في مجال الوقاية من حرائق الغابات ومكافحتها خصوصا وأنها تقع في الخطوط الأمامية في مواجهة ارتفاع الحرارة في أوروبا. في هذه الفقرة من عين على الكوكب نستعرض أبرز هذه السياسات التي اتبعتها البرتغال لتقليص أثر الحرائق عليها. من بينها استبدال أنواع أشجار بأشجار أخرى، والسماح للرعاة برعي أغنامهم وماعزهم في الأماكن الأكثر عرضة للحرائق.                     ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B9%D9%8A%D9%86-%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%83%D9%88%D9%83%D8%A8/20240919-%D8%A7%D9%84%D8%A8%D8%B1%D8%AA%D8%BA%D8%A7%D9%84-%D8%AD%D8%B1%D8%A7%D8%A6%D9%82-%D9%85%D8%B3%D8%AA%D8%B9%D8%B1%D8%A9-%D8%AA%D8%B3%D8%A7%D8%B9%D8%AF-%D9%81%D9%8A-%D8%A5%D8%AE%D9%85%D8%A7%D8%AF%D9%87%D8%A7-%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A%D8%A7-%D9%88%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8-%D9%88%D8%B3%D9%8A%D8%A7%D8%B3%D8%A7%D8%AA-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A7%D9%84%D9%88%D9%82%D8%A7%D8%A6%D9%8A%D8%A9,19/09/2024 - 18:17,"

                                    أوروبا
                            "
12,France 24,ترقب في إسرائيل لخطاب نصر الله ونتنياهو يدعو لاجتماع عاجل في وزارة الدفاع,,"
                                                يسود الترقب الخميس في لبنان بانتظار كلمة الأمين العام لحزب الله الخميس بعدما هزت صفوفه في اليومين الماضيين تفجيرات أجهزة اتصال نُسبت إلى إسرائيل، مخلفة ضحايا وحالة إرباك.                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240919-%D9%86%D8%AA%D9%86%D9%8A%D8%A7%D9%87%D9%88-%D9%8A%D8%AF%D8%B9%D9%88-%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D8%B9%D8%A7%D8%AC%D9%84-%D9%81%D9%8A-%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AF%D9%81%D8%A7%D8%B9,19/09/2024 - 15:36,"
                                    الأخبار المغاربية
                            "
13,France 24,فرنسا: إنزال بروفانس.. الرماة السنغاليون المنسيون,,"
                                                شارك الجنود المتحدرون من المستعمرات الفرنسية وخاصة الإفريقية، أو ممن يعرفون بالرُماة في المجهود الحربي لتحرير فرنسا خلال الحرب العالمية الثانية. وشكل هؤلاء طليعة المحاربين على جبهات القتال خلال إنزال منطقة بروفانس جنوب فرنسا. لكن أسبابا محلية ودولية دفعت إلى تهميش هؤلاء، واستبدالهم في صفوف الجيش الفرنسي بآخرين من ذوي البشرة البيضاء. عودة إلى حكايتهم في تقرير فلورانس غيياروجوناثان وولش – أعده للعربية محمد الخضيري.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%87%D9%86%D8%A7-%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240919-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%A5%D9%86%D8%B2%D8%A7%D9%84-%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%86%D8%B3-%D8%A7%D9%84%D8%B1%D9%85%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D9%86%D8%BA%D8%A7%D9%84%D9%8A%D9%88%D9%86-%D8%A7%D9%84%D9%85%D9%86%D8%B3%D9%8A%D9%88%D9%86,19/09/2024 - 15:28,"

                                    أفريقيا
                            "
14,France 24,المغرب: محاكمة أكثر من 150 شخصا بتهمة التحريض على الهجرة غير النظامية إلى سبتة,,"
                                                المغرب: محاكمة أكثر من 150 شخصا بتهمة التحريض على الهجرة غير النظامية إلى سبتة                    ",https://www.france24.com/ar/%D9%81%D9%8A%D8%AF%D9%8A%D9%88/20240919-%D8%AC%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D8%AE%D9%81%D9%8A,19/09/2024 - 22:10,"

                                    الأخبار المغاربية
                            "
15,France 24,وزير جزائري سابق محكوم غيابيا بالسجن يطلب من القضاء الفرنسي رفض تسليمه لبلاده,,"
                                        طلب وزير الصناعة الجزائري السابق عبد السلام بوشوارب، المحكوم عليه في بلاده بالسجن غيابيا، من القضاء الفرنسي رفض طلب جزائري بتسليمه إلى سلطاتها. واعتبر دفاعه أن ملاحقته تدخل في إطار ""سياسي"". وتنظر إحدى المحاكم الفرنسية في تشرين الأول/ أكتوبر المقبل في هذا الطلب.                ",https://www.france24.com/ar/%D8%A7%D9%84%D8%A3%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D8%BA%D8%A7%D8%B1%D8%A8%D9%8A%D8%A9/20240919-%D9%88%D8%B2%D9%8A%D8%B1-%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A-%D8%B3%D8%A7%D8%A8%D9%82-%D9%85%D8%AD%D9%83%D9%88%D9%85-%D8%BA%D9%8A%D8%A7%D8%A8%D9%8A%D8%A7-%D8%A8%D8%A7%D9%84%D8%B3%D8%AC%D9%86-%D9%8A%D8%B7%D9%84%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1-%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D8%B1%D9%81%D8%B6-%D8%AA%D8%B3%D9%84%D9%8A%D9%85%D9%87-%D9%84%D8%A8%D9%84%D8%A7%D8%AF%D9%87,19/09/2024 - 22:25,"

                                    الأخبار المغاربية
                            "
16,France 24,كوريا الشمالية تختبر صواريخ باليستية تكتيكية برؤوس حربية ضخمة,"
أطلقت كوريا الشمالية الأربعاء صاروخ كروز استراتيجيا فضلا عن صاروخ باليستي تكتيكي قادر على حمل ""رأس كبيرة جدا""، وفق ما ذكرت وكالة الأنباء الرسمية الخميس.
أوضحت الوكالة أن الزعيم الكوري الشمالي ""وجه التجارب"" التي شملت ""نوعا جديدا من الصواريخ البالستية التكتيكية هوانسوغو-11-دا-4.5 وصاروخ كروز استراتيجيا محسنا"".
وأجرى النظام الكوري الشمالي الذي يملك السلاح النووي، عشرات التجارب على أسلحة هذه السنة.

ويفيد خبراء بأن الأمر قد يكون على ارتباط بتزويد كوريا الشمالية روسيا ذخائر وصواريخ في مواجهة أوكرانيا. وتتهم الدول الغربية بيونغ يانغ بتسليم موسكو أسلحة وهو ما ينفيه النظام الكوري الشمالي.
وذكرت الوكالة أن ""الصاروخ الباليستي التكتيكي من نوع جديد جهز برأس تقليدية كبيرة جدا زنتها 4,5 أطنان تماشيا مع تصميمها"". ووصف الجيش الكوري الجنوبي التجربة بأنها دفعة من الصواريخ البالستية القصيرة المدى اجتازت مسافة 400 كيلومتر تقريبا.
وأوضحت وكالة الأنباء الكورية الشمالية الرسمية أن التجربة ""كانت تهدف إلى التحقق من دقة الضربة على مسافة متوسطة من 230 كيلومترا وقوة الشحنة المتفجرة في الراس الكبيرة جدا"".
ونقلت الوكالة عن كيم جونغ أون قوله إن هذه التجربة ضرورية ""لأمن الدولة"".
وأضاف حسب ما أوردت الوكالة ""الوضع العسكري والسياسي في المنطقة يؤشر إلى أن الجهود لتعزيز قدرتنا العسكرية في الدفاع الذاتي يجب أن تشكل اولوية"".
وفي مؤشر إلى تصاعد التوتر، قالت كوريا الشمالية هذه السنة إن كوريا الجنوبية هي ""العدو الرئيسي"" وقد نقلت في الفترة الأخيرة أسلحة مجهزة بقدرات نووية باتجاه الحدود.
وعززت في الفترة الأخيرة روابطها العسكرية مع موسكو مع زيارة قام بها الرئيس الروسي فلاديمير بوتين إلى بيونغ يانغ في حزيران/يونيو وقع خلالها معاهدة دفاع متبادل مع كيم جونغ اون.
وزار الأمين العام لمجلس الأمن الروسي سيرغي شويغو بيونغ يانغ الأسبوع الماضي في حين زارت وزيرة الخارجية الكورية الشمالية شوي سون-هوي روسيا خلال الأسبوع الراهن لإجراء مباحثات.
وتستعد بيونغ يانغ أيضا لعقد جلسة برلمانية مطلع تشرين الأول/أكتوبر حول تعديل الدستور بهدف اعتبار سيول ""عدوا"" ما من شأنه رفع منسوب التوتر مع كوريا الجنوبية.
","
                                        قالت وكالة الأنباء المركزية الكورية الشمالية الخميس إن بيونغ يانغ اختبرت الأربعاء صواريخ باليستية تكتيكية جديدة باستخدام رؤوس حربية ضخمة وصواريخ كروز معدلة بقيادة الزعيم كيم جونغ أون الذي دعا إلى حيازة أسلحة تقليدية وقدرات نووية أقوى. وأوضح المصدر ذاته أن التجربة ""كانت تهدف إلى التحقق من دقة الضربة على مسافة متوسطة من 230 كيلومترا وقوة الشحنة المتفجرة في الرأس الكبيرة جدا"".                ",https://www.france24.com/ar/%D8%A2%D8%B3%D9%8A%D8%A7/20240919-%D9%83%D9%88%D8%B1%D9%8A%D8%A7-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A%D8%A9-%D8%AA%D8%AE%D8%AA%D8%A8%D8%B1-%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D8%A8%D8%A7%D9%84%D9%8A%D8%B3%D8%AA%D9%8A%D8%A9-%D8%AA%D9%83%D8%AA%D9%8A%D9%83%D9%8A%D8%A9-%D8%A8%D8%B1%D8%A4%D9%88%D8%B3-%D8%AD%D8%B1%D8%A8%D9%8A%D8%A9-%D8%B6%D8%AE%D9%85%D8%A9,19/09/2024 - 11:19,"

                                    آسيا
                            "
17,France 24,"""أكبر اختراق إسرائيلي"" لحزب الله اللبناني.. ""كيف سيرد نصر الله""؟",,"
                                                الصحف العربية والعالمية اهتمت بالهجوم الأخير الذي شنتة إسرائيل في لبنان. صحيفة الشرق الأوسط وصفت هذه الضربة بالدامية بعد تسببها بمقتل العديد من الأشخاص وجرح الآلاف أيضا، أما صحيفة القدس العربي أفادت أن مناطق البقاع والضاحية الجنوبية ما كادت تلملم جراحها عقب تفجير أجهزة البيجر يوم الثلاثاء حتى وقع مجددا الهجوم الأخير الذي جدّد المخاوف من اندلاع حرب شاملة في المنطقة. وصحف إسرائيلية حللت الوضع في لبنان من زاوية أخرى وتنبأت باندلاع فتيل حرب جديدة؟                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D9%82%D8%B1%D8%A7%D8%A1%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9/20240919-%D8%A3%D9%83%D8%A8%D8%B1-%D8%A7%D8%AE%D8%AA%D8%B1%D8%A7%D9%82-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%84%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D9%83%D9%8A%D9%81-%D8%B3%D9%8A%D8%B1%D8%AF-%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87,19/09/2024 - 10:20,"

                                    الشرق الأوسط
                            "
18,France 24,الأردن.. إذاعة محلية تفتح أبوابها لذوي الاحتياجات الخاصة,,"
                                                تمكن عدد من ذوي الاحتياجات الخاصة من إتقان مهارات الإعداد والتقديم الإذاعي عبر برنامج تدريبي خاص أعد لهم في إحدى الإذاعات المحلية الأردنية. وتعتبر هذه التجربة فرصة لتحسين واقع الأشخاص ذوي الإعاقة الذين يجدون صعوبة بالغة في الحصول على فرصة عمل كغيرهم.                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%B1%D9%8A%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC/20240919-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86-%D8%A5%D8%B0%D8%A7%D8%B9%D8%A9-%D9%85%D8%AD%D9%84%D9%8A%D8%A9-%D8%AA%D9%81%D8%AA%D8%AD-%D8%A3%D8%A8%D9%88%D8%A7%D8%A8%D9%87%D8%A7-%D9%84%D8%B0%D9%88%D9%8A-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%AC%D8%A7%D8%AA-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9,19/09/2024 - 11:50,"

                                    أفريقيا
                            "
19,France 24,كاليدونيا الجديدة: مقتل شخصين بالرصاص خلال تدخل أمني وسط تواصل الاضطرابات,"
في سياق الاضطرابات التي يعيشها إقليم كاليدونيا الجديدة، كشفت وسائل إعلام فرنسية الخميس أن شخصين قُتلا بالرصاص خلال عملية للشرطة ليلا، حيث بدأت التوترات في مايو/ أيار بين السكان الأصليين الكاناك والموالين لفرنسا.
ويرتفع بذلك عدد القتلى إلى 13 شخصا منذ بداية الأزمة التي اندلعت بسبب تعديل مثير للجدل في نظام التصويت والذي تم تعليقه في يونيو/ حزيران.
ويخشى الكاناك من أن يؤدي هذا التعديل إلى إضعاف أصواتهم وعرقلة أي استفتاء على الاستقلال في المستقبل، في حين قالت باريس إن هذا الإجراء ضروري لتحسين الديمقراطية من خلال السماح لعدد أكبر من المقيمين القادمين من فرنسا بالتصويت.
وفي يونيو/ حزيران، علق الرئيس الفرنسي إيمانويل ماكرون خطة التعديل المثيرة للجدل، لكن أعمال العنف استمرت بشكل متقطع.

فرانس24/ أ ف ب","
                                        قتل شخصان رميا بالرصاص في إقليم كاليدونيا الجديدة الفرنسي، خلال تدخل أمني وفق ما أفادت وسائل إعلام فرنسية الخميس. وعلى إثر الاحتجاجات التي شهدها الإقليم، علق الرئيس الفرنسي إيمانويل ماكرون في منتصف يونيو/حزيران مشروع قانون التعديل الدستوري الذي أشعل الوضع وأغضب المعسكر المنادي بالاستقلال. وينص مشروع القانون على تغيير المعايير في الانتخابات المحلية الكاليدونية الأمر الذي يؤدي بحسب معارضيه، إلى تهميش صوت شعب الكاناك الأصلي.                ",https://www.france24.com/ar/%D9%81%D8%B1%D9%86%D8%B3%D8%A7/20240919-%D9%83%D8%A7%D9%84%D9%8A%D8%AF%D9%88%D9%86%D9%8A%D8%A7-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%85%D9%82%D8%AA%D9%84-%D8%B4%D8%AE%D8%B5%D9%8A%D9%86-%D8%A8%D8%A7%D9%84%D8%B1%D8%B5%D8%A7%D8%B5-%D8%AE%D9%84%D8%A7%D9%84-%D8%AA%D8%AF%D8%AE%D9%84-%D8%A3%D9%85%D9%86%D9%8A-%D9%88%D8%B3%D8%B7-%D8%AA%D9%88%D8%A7%D8%B5%D9%84-%D8%A7%D9%84%D8%A7%D8%B6%D8%B7%D8%B1%D8%A7%D8%A8%D8%A7%D8%AA,19/09/2024 - 12:31,"

                                    فرنسا
                            "
20,France 24,بشار مرقص: الغابة السيئة السمعة...رواية تستكشف علاقة الأم بالابن بعد وقوع الكارثة,,"
                                                في هذا العدد من ثقافة، تستضيف ليانا صالح المخرج المسرحي والكاتب الفلسطيني بشار مرقص بمناسبة صدور روايته الأولى ""في الغابة السيئة السمعة"". يستكمل بشار مرقص في هذه الرواية استكشافه لتأثير الكارثة على المستقبل من خلال قصة أمّ عجوز تتحول بين ليلة وضحاها إلى وحش مفترس في الغابة السيئة السمعة...                    ",https://www.france24.com/ar/%D8%A8%D8%B1%D8%A7%D9%85%D8%AC/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/20240919-%D8%A8%D8%B4%D8%A7%D8%B1-%D9%85%D8%B1%D9%82%D8%B5-%D8%A7%D9%84%D8%BA%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D8%B3%D9%85%D8%B9%D8%A9-%D8%B1%D9%88%D8%A7%D9%8A%D8%A9-%D8%AA%D8%B3%D8%AA%D9%83%D8%B4%D9%81-%D8%B9%D9%84%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%A3%D9%85-%D8%A8%D8%A7%D9%84%D8%A7%D8%A8%D9%86-%D8%A8%D8%B9%D8%AF-%D9%88%D9%82%D9%88%D8%B9-%D8%A7%D9%84%D9%83%D8%A7%D8%B1%D8%AB%D8%A9,19/09/2024 - 15:09,"

                                    أفريقيا
                            "
21,France 24,جدري القردة يجتاح أفريقيا وسط ارتفاع مستمر في الإصابات,"
حذرت المراكز الأفريقية لمكافحة الأمراض والوقاية منها، الخميس، من استمرار تفشي جدري القردة في القارة الأفريقية بشكل يفوق قدرة السلطات الصحية على السيطرة. وأكدت المراكز أن عدد الإصابات لا يزال في ارتفاع مستمر في العديد من الدول الأفريقية.
وفي سياق متصل، صنفت منظمة الصحة العالمية مؤخرا تفشي جدري القردة كحالة طوارئ صحية عامة تثير القلق على المستوى الدولي، خاصة بعد رصد متحور جديد للفيروس.
وتواجه دول القارة الأفريقية تحديات كبيرة في الاستجابة لهذا التفشي الجديد، خاصة في أعقاب جائحة كوفيد-19، التي كشفت عن هشاشة أنظمة الرعاية الصحية وعدم جاهزيتها للتعامل مع أزمات صحية واسعة النطاق.
وأظهرت البيانات الصادرة عن مراكز السيطرة على الأمراض والوقاية منها في أفريقيا ارتفاعا ملحوظا في عدد حالات الإصابة بجدري القردة، حيث سجلت زيادة بنسبة 177%، كما ارتفعت نسبة الوفيات بـ 38.5% مقارنة بالفترة نفسها من العام الماضي.
وفي هذا السياق، صرح جان كاسيا، المدير العام للمراكز الأفريقية لمكافحة الأمراض، خلال إفادة أسبوعية حول تفشي المرض قائلا: ""يمكننا التأكيد اليوم أن جدري القردة خارج نطاق السيطرة في أفريقيا. نحن نشهد استمرارا في ارتفاع عدد الحالات، ما يثير قلقنا جميعا"".
وخلال أسبوع واحد فقط، تم الإبلاغ عن 2912 حالة إصابة جديدة مقارنة بالأسبوع السابق. كما انضمت المغرب إلى قائمة الدول المتأثرة بتسجيلها أول حالة إصابة، ما يؤكد انتشار المرض في جميع المناطق الأربع للقارة الأفريقية.
وأشارت مراكز مكافحة الأمراض إلى أن 15 دولة من أصل 55 دولة عضو في الاتحاد الأفريقي قد أبلغت حتى الآن عن اكتشاف إصابات بجدري القردة.
وأضاف كاسيا أن رواندا قد بدأت بالفعل حملة تطعيم ضد المرض، بينما من المقرر أن تبدأ جمهورية الكونغو الديمقراطية، التي تعتبر بؤرة تفشي المرض، عمليات التطعيم في مطلع شهر تشرين الأول/أكتوبر القادم.","
                                        أصدرت المراكز الأفريقية لمكافحة الأمراض، الخميس، تحذيرا بأن تفشي جدري القردة في أفريقيا ما زال خارج السيطرة، مع استمرار ارتفاع حالات الإصابة والوفيات. وتواجه الدول الأفريقية تحديات كبيرة في التعامل مع هذا التفشي، خاصة بعد جائحة كوفيد-19. وفي الأثناء بدأت حملات التطعيم في رواندا، وستبدأ قريبا في الكونغو الديمقراطية.                ",https://www.france24.com/ar/%D9%85%D8%AC%D8%AA%D9%85%D8%B9/20240919-%D9%87%D9%8A%D8%A6%D8%A9-%D8%B7%D8%A8%D9%8A%D8%A9-%D8%AC%D8%AF%D8%B1%D9%8A-%D8%A7%D9%84%D9%82%D8%B1%D8%AF%D8%A9-%D8%AE%D8%A7%D8%B1%D8%AC-%D8%A7%D9%84%D8%B3%D9%8A%D8%B7%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D8%A7%D8%AA-%D9%81%D9%8A-%D8%AA%D8%B2%D8%A7%D9%8A%D8%AF-%D9%85%D8%B3%D8%AA%D9%85%D8%B1,19/09/2024 - 23:52,"

                                    مجتمع
                            "
